"subject_id","X0__0","X1__0","X2__0","X3__0","X4__0","X0__1","X1__1","X2__1","X3__1","X4__1","X0__2","X1__2","X2__2","X3__2","X4__2","X0__3","X1__3","X2__3","X3__3","X4__3","X0__4","X1__4","X2__4","X3__4","X4__4","X0__5","X1__5","X2__5","X3__5","X4__5","X0__6","X1__6","X2__6","X3__6","X4__6","X0__7","X1__7","X2__7","X3__7","X4__7","X0__8","X1__8","X2__8","X3__8","X4__8","X0__9","X1__9","X2__9","X3__9","X4__9","X0__10","X1__10","X2__10","X3__10","X4__10"
"483","b","a","b","c","c","a","c","a","c","b","c","b","a","c","a","a","c","c","b","c","c","a","c","a","b","b","a","b","b","a","a","c","c","c","b","b","c","a","c","a","c","c","c","c","b","b","c","c","a","b","c","c","c","b","b"
"484","c","c","a","b","b","a","c","c","b","b","c","a","b","b","b","c","b","c","b","a","c","c","b","c","a","c","a","c","c","b","a","c","c","c","b","b","b","b","c","a","b","b","c","c","b","c","a","b","a","c","a","c","a","b","a"
"485","a","c","c","a","c","c","a","b","c","c","c","c","a","b","c","c","c","a","b","a","b","c","b","c","b","c","b","b","b","c","a","c","a","b","a","c","c","a","a","b","a","c","c","b","a","c","c","c","b","a","a","b","c","b","a"
"486","a","b","c","a","c","c","c","b","b","c","c","c","a","c","c","b","a","c","c","c","a","c","b","b","a","c","c","a","a","a","c","b","a","b","b","a","c","c","b","b","c","c","b","b","a","c","c","b","b","a","b","b","a","c","b"
"487","b","b","c","a","c","a","c","a","b","a","c","b","c","a","a","c","a","b","a","a","a","a","a","a","a","c","c","a","b","b","c","a","a","b","c","c","a","b","b","c","a","b","a","b","c","c","c","a","c","a","c","a","c","c","c"
"488","b","b","b","c","c","a","b","c","b","b","c","c","a","a","a","b","c","c","a","a","b","c","c","c","a","c","b","a","b","a","a","b","b","b","b","c","a","b","a","a","b","a","b","b","a","c","a","c","b","a","b","c","b","a","a"
"489","c","c","c","a","c","a","c","b","c","b","b","c","c","c","b","c","c","c","c","a","c","c","c","c","b","c","c","c","b","c","c","b","c","a","a","c","a","c","b","c","c","a","c","a","a","c","c","c","c","b","c","b","b","c","c"
"490","b","c","c","b","c","c","c","c","b","a","a","c","b","b","a","c","b","c","b","a","b","b","b","a","b","a","a","a","c","c","b","b","a","c","b","c","b","c","b","b","a","c","b","c","a","c","b","b","c","a","a","b","b","b","b"
"491","c","c","a","a","c","b","a","a","a","c","a","c","a","b","b","a","b","a","b","a","c","a","b","a","a","b","c","c","a","b","b","a","c","b","c","a","c","a","b","b","b","a","c","b","c","c","b","c","a","b","c","a","b","b","c"
"492","a","b","a","c","c","c","c","a","c","a","c","c","a","b","a","b","c","c","a","b","b","a","c","c","c","c","c","c","c","b","a","c","c","b","a","c","c","b","c","a","b","a","c","c","b","a","a","c","b","c","c","c","c","a","b"
"493","c","c","a","a","c","c","c","c","b","a","c","b","b","c","c","c","b","c","c","b","a","c","c","a","a","c","c","c","c","a","b","c","b","a","a","c","c","c","b","b","a","a","c","b","b","c","a","c","c","a","c","c","c","c","b"
"494","c","c","a","a","c","c","c","a","a","a","b","a","b","b","c","b","c","c","b","b","a","c","c","b","a","b","c","c","c","a","c","c","a","c","a","c","b","b","b","b","c","b","b","c","b","a","a","a","c","a","c","a","c","b","c"
"495","c","a","b","b","b","a","a","b","b","c","c","c","c","c","c","c","c","c","b","c","c","b","c","b","c","b","b","b","c","a","b","c","a","b","a","a","c","a","c","a","b","a","b","a","a","a","b","b","b","c","c","b","c","b","b"
"496","b","a","b","b","b","c","a","a","c","a","a","a","a","c","a","a","c","a","c","b","c","b","b","b","a","a","c","b","b","b","c","c","c","a","b","c","c","b","c","a","c","c","a","b","b","c","b","a","a","a","c","c","a","a","a"
"497","c","c","a","c","c","c","a","c","c","b","c","b","c","b","c","b","a","c","b","c","b","a","c","c","a","a","c","c","c","b","c","c","c","c","b","c","c","b","c","b","a","b","c","c","a","c","c","a","c","a","c","c","b","c","a"
"498","c","a","b","a","c","a","a","a","b","c","a","a","a","b","c","c","b","a","b","a","c","c","a","b","c","c","c","a","a","a","b","c","c","c","a","c","c","b","c","b","a","c","c","b","a","c","b","c","c","a","a","b","c","b","a"
"499","c","c","c","c","c","c","a","b","c","c","b","c","a","b","b","b","b","a","b","a","c","b","a","b","b","c","a","b","b","c","c","a","b","b","c","a","a","c","b","a","c","b","c","c","b","c","b","c","c","b","c","c","b","b","a"
"500","c","a","b","c","c","c","b","c","c","c","c","a","c","c","b","a","c","a","c","b","c","c","a","a","a","c","c","a","b","a","c","a","c","c","c","c","c","b","b","b","a","b","c","a","a","a","a","b","b","b","a","b","c","b","a"
"501","a","b","c","a","a","a","a","a","c","b","c","a","c","c","a","c","c","c","b","b","a","c","b","b","b","c","b","b","c","a","a","c","a","a","a","c","a","a","b","c","c","c","c","b","b","a","b","b","b","a","c","c","b","c","a"
"502","b","c","a","b","b","b","b","b","c","a","c","c","a","c","a","a","c","a","b","a","c","b","c","b","a","a","c","c","c","a","b","c","c","b","b","c","c","b","b","a","b","c","c","b","a","a","c","c","b","b","c","c","c","b","b"
"503","b","b","b","a","c","b","c","a","b","c","a","a","a","b","c","c","b","a","b","c","a","c","a","b","b","c","b","b","b","a","a","a","a","c","c","c","b","c","b","c","c","a","c","c","b","c","c","c","a","a","a","c","c","b","a"
"504","a","a","b","c","c","c","a","c","c","c","c","c","c","b","a","c","c","a","b","b","a","b","a","a","a","c","b","a","a","a","c","a","a","b","c","c","a","a","c","a","c","c","a","a","a","c","a","a","b","c","b","a","a","b","a"
"505","c","a","b","c","b","a","a","c","b","a","c","c","c","b","b","c","b","c","b","c","c","c","c","c","c","a","c","c","b","b","c","c","b","b","b","a","a","a","c","b","c","a","b","b","a","c","a","c","a","a","a","c","c","a","b"
"506","c","c","c","a","c","b","c","b","b","a","b","c","c","a","b","b","a","c","b","a","a","c","b","b","b","a","b","a","b","a","b","c","c","b","b","a","b","c","b","c","c","c","c","b","b","c","c","c","b","b","c","c","c","a","a"
"507","c","c","c","a","b","a","c","c","c","b","b","b","c","c","a","a","a","b","c","a","c","a","c","c","a","a","a","c","b","a","c","a","c","c","c","c","c","c","c","b","c","c","c","c","a","b","c","c","b","a","a","c","c","c","b"
"508","c","c","c","a","a","a","c","b","b","a","c","c","a","b","c","b","c","b","b","a","a","b","c","b","a","c","c","b","b","a","a","c","c","b","b","b","c","c","b","b","c","b","c","c","a","c","a","b","c","b","b","a","a","c","c"
"509","c","c","c","a","b","c","c","b","b","b","b","a","b","b","c","c","a","c","b","a","c","c","c","b","b","c","c","b","b","c","c","c","a","c","a","a","a","c","c","c","c","a","b","c","a","c","c","c","b","c","c","c","c","b","a"
"510","a","b","c","c","c","c","a","c","c","a","b","c","b","c","a","a","c","c","c","c","c","a","c","c","b","c","c","b","c","b","b","a","a","c","b","a","c","b","c","b","a","b","c","c","a","c","c","c","c","c","a","c","b","c","c"
"511","a","a","c","a","c","c","b","b","b","a","a","c","b","c","a","c","c","c","c","a","a","b","b","b","a","c","a","a","b","a","b","c","b","b","b","b","c","c","a","a","b","b","a","b","a","c","b","a","a","c","c","a","a","b","b"
"512","c","a","b","c","c","b","a","a","b","a","b","a","a","c","a","a","c","a","b","b","a","c","a","b","a","c","c","a","c","b","c","c","c","c","a","b","a","c","c","b","c","a","b","b","a","c","a","c","b","c","b","a","c","c","b"
"513","c","c","c","c","c","c","c","c","c","b","c","c","c","b","b","c","a","c","b","b","c","a","b","b","a","c","a","c","a","a","c","b","c","b","b","c","c","b","b","b","c","c","b","b","a","c","c","c","a","b","b","c","c","b","c"
"514","c","c","c","a","c","c","c","c","b","b","a","a","b","b","c","c","a","c","c","a","c","a","c","c","a","c","c","a","c","b","c","b","a","b","a","c","c","c","c","a","c","c","c","c","b","a","b","b","c","a","c","a","b","c","b"
"515","c","c","c","a","c","c","c","c","a","a","b","b","c","a","a","a","a","c","b","a","c","b","b","b","b","c","b","c","b","c","c","b","b","b","c","b","b","a","a","b","c","c","a","b","a","c","c","b","c","a","b","a","b","c","c"
"516","c","c","a","a","a","a","c","a","b","a","c","c","c","c","b","c","a","c","c","b","a","a","c","c","a","c","a","c","c","a","c","b","b","a","c","a","a","a","a","a","c","c","c","a","b","c","c","b","b","a","a","c","a","c","a"
"517","c","c","c","a","c","a","c","b","b","a","b","a","c","c","c","c","c","b","c","b","b","b","c","c","a","b","a","c","b","a","a","c","c","b","b","c","a","c","b","a","b","c","b","b","b","b","b","b","b","a","c","b","a","a","b"
"518","c","c","c","a","c","c","c","c","b","a","c","c","c","b","a","b","b","c","b","a","c","b","c","c","a","b","b","c","c","b","b","a","a","c","c","b","b","c","b","b","b","c","b","a","a","c","c","c","b","a","b","b","a","b","a"
"519","c","c","a","c","c","c","c","a","c","c","b","c","a","b","a","c","c","c","b","b","c","a","b","c","c","b","a","a","c","a","c","b","a","c","a","c","c","a","c","c","b","a","c","b","b","b","a","c","b","a","a","a","c","c","a"
"520","b","c","c","a","a","a","b","b","a","c","c","b","a","b","c","c","c","c","b","a","c","c","c","a","a","b","c","c","a","a","c","a","c","b","b","c","a","b","b","a","b","c","c","b","b","a","c","c","b","c","c","b","c","c","a"
"521","c","c","a","c","c","c","a","a","b","c","c","b","a","c","a","a","c","a","c","a","c","a","a","b","b","c","b","b","b","b","a","a","c","b","c","a","a","c","b","b","b","a","c","b","c","a","c","a","b","b","c","c","a","b","c"
"522","b","b","c","a","c","c","c","b","b","c","c","b","c","b","a","b","b","c","a","b","a","b","b","a","b","c","a","c","b","a","b","c","b","b","a","c","a","c","b","b","c","c","c","b","a","c","c","c","a","b","c","c","b","a","c"
"523","c","c","a","a","c","c","a","b","b","b","c","c","c","b","a","c","a","a","b","c","c","c","c","c","b","c","b","b","b","a","c","b","c","b","a","a","a","b","a","c","a","c","b","b","a","c","b","a","a","c","a","a","c","a","b"
"524","c","c","c","a","c","c","c","b","b","b","b","a","a","c","c","a","a","c","c","a","c","a","c","c","a","b","c","a","b","b","b","a","b","c","b","a","b","c","b","b","c","b","c","c","a","c","c","b","a","a","b","b","a","b","a"
"525","a","b","c","a","c","c","c","b","b","a","a","b","b","b","a","c","c","a","b","a","c","b","c","b","a","c","b","c","a","b","a","c","c","a","a","c","c","c","b","a","a","c","b","b","a","c","a","c","c","c","c","a","b","c","b"
"526","c","c","c","b","b","b","c","c","b","a","c","c","b","a","b","a","c","b","a","a","c","a","a","c","b","c","c","c","b","b","a","b","c","a","a","a","b","c","b","c","c","a","c","b","c","b","c","c","b","b","c","c","c","b","b"
"527","b","b","c","a","c","c","a","c","b","c","a","c","c","b","b","c","b","c","b","a","c","c","c","b","a","b","c","b","b","a","a","b","b","a","a","c","c","c","b","c","a","c","c","b","a","b","a","c","b","b","b","a","c","b","a"
"528","c","b","b","c","c","b","c","c","a","a","a","b","c","c","a","c","b","c","b","a","c","a","b","b","a","a","a","c","b","a","c","a","c","b","c","a","a","c","a","a","c","b","c","b","a","b","b","c","c","a","c","c","c","c","a"
"529","b","c","a","c","c","c","c","c","c","a","c","c","c","c","a","b","b","c","c","a","a","b","b","a","a","c","c","c","b","a","a","b","c","a","a","c","b","b","a","a","b","b","a","a","b","a","b","c","a","a","c","c","c","c","a"
"530","c","c","a","c","c","a","b","b","c","a","c","a","b","c","a","c","a","c","a","a","c","b","b","b","c","c","c","a","c","b","a","a","c","b","a","a","c","b","b","b","c","c","a","b","c","c","a","c","b","b","c","c","a","a","a"
"531","c","c","a","c","b","b","a","a","b","c","c","c","c","a","c","c","c","b","b","c","a","c","a","a","c","c","c","c","b","b","a","b","c","c","c","c","b","c","c","b","a","c","c","b","a","c","b","a","b","c","a","b","c","c","b"
"532","c","c","a","c","c","c","c","a","c","a","a","a","c","c","c","c","a","a","c","c","c","c","a","c","b","b","c","b","b","a","c","a","c","c","c","a","a","c","c","c","c","c","c","a","b","c","a","a","b","b","a","c","c","b","b"
"533","b","c","a","a","c","a","b","c","b","a","b","a","c","c","b","b","c","b","c","b","a","b","c","b","a","c","a","b","a","a","b","a","b","b","a","a","c","c","c","b","c","a","c","b","a","c","c","b","b","b","a","b","a","b","a"
"534","c","c","a","c","b","c","c","c","c","a","c","c","b","c","a","a","c","b","c","b","c","c","a","c","a","c","a","a","b","b","a","c","c","b","b","a","c","c","c","a","c","a","c","b","a","c","b","c","b","c","c","a","b","b","c"
"535","c","c","a","c","b","b","b","b","c","a","a","c","a","c","a","c","b","b","c","a","c","c","b","c","a","a","b","b","a","a","c","b","c","b","b","a","c","b","b","b","c","a","c","c","c","a","c","c","b","b","c","b","c","b","a"
"536","b","b","c","b","b","b","b","c","a","b","c","c","b","b","a","c","b","b","b","b","a","c","b","a","b","c","c","a","c","a","c","c","a","c","a","c","c","a","b","a","c","c","c","a","c","b","b","b","b","a","a","a","b","c","a"
"537","b","c","c","a","a","c","a","b","c","b","b","a","a","c","a","c","c","a","c","b","a","b","b","c","a","b","a","c","c","b","a","c","b","c","b","b","c","b","b","a","b","a","a","b","b","b","b","b","c","b","b","a","c","c","a"
"538","c","c","c","b","b","c","c","b","b","b","a","c","a","b","b","c","a","c","a","c","a","c","c","b","b","c","c","c","c","a","b","c","b","c","a","a","c","c","c","a","c","b","c","c","a","b","a","c","c","b","a","b","c","c","c"
"539","b","a","b","b","b","a","c","c","b","a","c","c","c","b","a","b","c","a","a","c","c","c","a","b","a","c","c","c","b","a","b","b","b","b","c","a","c","c","b","a","a","a","c","c","b","c","c","c","c","b","b","c","c","b","b"
"540","c","c","c","b","b","a","b","c","c","a","b","c","c","c","b","b","a","c","c","b","b","c","c","c","b","b","c","b","c","a","a","b","c","b","a","a","a","c","a","c","c","b","c","b","a","b","c","b","c","b","c","c","a","c","a"
"541","c","c","c","a","c","a","b","c","b","a","c","c","c","c","a","c","b","b","c","a","a","c","a","c","a","c","c","b","b","b","c","c","a","a","b","b","b","c","c","a","b","c","c","c","a","c","b","c","c","a","a","b","c","c","b"
"542","c","c","c","a","c","c","b","a","b","c","c","c","b","c","c","c","b","a","b","c","c","a","a","b","b","c","c","a","b","b","c","c","c","c","a","c","c","b","b","c","c","a","c","a","b","b","b","c","a","c","a","b","c","a","b"
"543","c","c","a","a","c","c","c","a","a","b","c","c","c","a","a","c","b","c","b","a","c","a","c","b","a","c","a","c","c","a","c","c","b","b","a","c","c","b","b","a","b","a","a","a","b","c","c","b","c","b","c","b","a","b","a"
"544","a","b","b","a","b","c","a","a","b","c","c","a","a","b","a","c","b","c","a","b","b","c","c","b","a","b","c","b","c","a","b","b","a","c","a","a","c","b","c","b","c","c","c","b","a","b","a","b","b","b","c","c","a","c","b"
"545","c","c","a","a","c","a","c","c","b","b","c","c","b","c","b","a","c","b","b","a","b","c","c","b","b","a","b","c","b","a","c","c","b","b","c","a","b","c","b","c","c","b","b","a","c","c","a","b","a","c","a","a","a","b","a"
"546","c","c","a","c","c","c","c","a","c","a","b","a","a","c","a","a","a","c","c","a","c","b","b","c","c","c","b","a","c","b","c","a","c","c","a","c","a","c","c","c","a","c","c","b","b","a","a","c","c","b","c","b","c","c","c"
"547","c","c","a","a","b","a","b","a","b","a","c","c","a","c","b","b","a","a","c","b","a","b","a","b","c","a","a","a","b","a","c","c","a","b","a","a","a","a","b","b","c","c","c","c","b","b","b","c","c","a","a","b","c","b","a"
"548","a","b","b","c","c","a","a","c","c","a","c","a","a","b","c","c","c","c","b","b","a","c","a","b","c","c","c","a","b","b","c","c","c","a","a","a","b","a","b","a","c","c","a","c","a","c","b","c","b","a","c","c","c","b","a"
"549","a","a","b","c","c","c","a","a","c","a","c","b","c","c","c","b","b","c","c","b","a","c","c","c","a","b","c","c","c","c","a","a","c","c","c","c","c","c","c","b","b","b","c","c","a","c","b","b","c","b","c","a","c","c","c"
"550","c","c","a","a","c","a","b","a","b","a","c","c","c","b","a","c","c","b","a","a","c","b","b","b","a","c","c","b","c","b","c","c","b","c","a","a","a","c","c","c","c","c","c","c","b","c","a","b","b","b","b","a","c","b","a"
"551","c","c","a","c","c","c","a","a","c","b","c","c","a","c","b","c","b","a","c","a","a","b","b","b","b","a","a","a","b","a","c","a","a","b","a","b","b","a","b","c","a","c","a","b","a","a","a","b","c","a","c","b","c","c","a"
"552","b","b","c","a","b","b","c","c","b","b","b","c","c","b","b","a","a","c","b","b","c","c","c","c","b","c","a","c","b","a","a","a","c","b","a","c","c","c","c","a","a","b","c","c","a","c","c","c","a","b","b","c","c","c","b"
"553","c","c","c","a","c","b","c","c","b","b","b","a","c","b","b","c","a","b","c","a","c","a","c","b","c","c","c","c","c","b","a","c","c","b","b","c","a","b","b","b","b","c","a","a","a","a","c","c","b","a","a","c","a","b","a"
"554","c","c","c","a","c","c","c","c","a","b","c","a","c","b","c","c","a","c","b","a","c","c","c","b","b","a","a","c","c","a","b","c","b","c","b","a","c","c","c","a","c","b","c","c","a","a","c","b","c","a","c","c","c","a","c"
"555","c","c","a","a","c","a","c","b","b","a","c","c","c","c","a","a","c","c","c","b","c","c","c","c","a","a","a","b","c","c","c","a","b","b","c","a","a","c","a","a","b","a","c","c","a","c","c","a","c","b","b","c","c","b","b"
"556","c","c","a","a","c","b","c","c","b","b","a","a","c","b","b","c","a","b","b","c","a","a","a","c","c","c","c","a","c","b","a","c","b","c","a","c","a","a","c","c","c","b","a","c","a","c","c","a","b","a","c","c","a","b","b"
"557","c","c","c","a","c","c","c","a","b","a","a","c","b","c","a","a","c","c","c","b","c","c","c","a","a","c","c","b","a","b","b","a","c","b","b","a","c","c","c","b","c","c","c","c","c","b","c","c","c","b","a","a","b","b","c"
"558","c","b","c","a","a","c","a","c","c","a","c","c","c","b","a","c","c","b","c","a","c","b","c","c","a","c","c","c","c","b","c","c","b","c","a","a","c","c","c","c","c","c","c","b","a","c","c","a","b","a","a","a","b","a","c"
"559","c","c","a","c","c","a","c","b","b","c","c","c","a","b","a","c","c","a","b","b","c","b","b","c","a","a","a","b","c","c","a","b","c","c","c","c","c","b","c","b","c","c","a","a","c","b","c","c","b","b","b","c","c","b","c"
"560","c","c","c","a","a","b","c","c","a","a","b","a","b","a","a","c","a","a","b","a","c","a","c","b","a","c","a","c","b","a","b","c","c","c","a","a","a","b","c","c","b","c","b","b","c","b","c","a","b","b","b","c","c","b","a"
"561","c","c","a","c","b","a","c","a","a","a","c","a","b","b","a","c","a","b","b","a","a","c","c","b","b","c","c","c","b","c","c","a","b","a","b","a","c","c","c","a","c","c","c","c","b","c","c","c","b","a","c","b","c","b","a"
"562","c","c","c","a","c","a","c","b","a","b","c","a","b","b","c","c","b","a","b","a","c","a","a","c","b","c","b","b","c","b","a","b","b","c","b","c","a","c","c","a","c","a","c","b","a","c","c","c","c","b","a","c","c","b","a"
"563","c","c","a","c","c","b","c","c","c","b","b","c","b","c","a","a","b","a","b","a","c","a","b","a","a","b","a","b","a","a","a","c","c","a","b","c","b","c","c","a","c","a","c","b","c","c","b","c","b","c","b","c","b","c","a"
"564","a","b","c","a","b","c","c","b","b","a","a","c","a","b","a","c","b","a","b","c","b","a","b","b","c","a","b","c","a","a","c","c","c","b","a","c","c","c","a","a","c","c","c","a","b","c","c","c","a","a","b","b","c","c","a"
"565","c","c","c","b","c","b","b","c","b","a","b","a","c","b","a","c","b","c","b","a","a","b","b","b","a","c","c","a","c","a","c","a","c","b","a","c","c","c","a","b","c","b","c","a","a","c","b","b","b","a","c","a","b","b","b"
"566","c","c","a","a","c","c","a","c","b","b","c","c","b","c","a","c","c","c","c","a","c","c","c","c","a","a","a","b","c","b","c","b","c","a","a","c","b","c","a","a","a","c","c","a","a","c","c","b","b","b","a","c","c","a","a"
"567","c","c","c","a","c","c","c","b","b","a","a","c","c","a","a","c","b","c","b","a","c","a","c","b","c","a","a","b","c","c","c","a","b","c","a","b","a","c","a","a","a","a","c","a","b","c","c","b","b","b","c","c","c","c","a"
"568","c","c","a","c","a","a","a","c","c","b","c","a","c","c","c","b","c","a","c","b","c","c","a","c","a","a","b","b","c","a","c","c","c","b","b","b","a","b","c","c","c","b","c","b","a","a","a","a","a","a","c","c","c","b","b"
"569","c","c","a","c","c","a","a","a","b","b","c","c","a","a","b","c","a","b","b","c","b","a","a","b","a","a","c","a","c","a","c","c","c","c","a","c","c","c","b","b","a","a","c","b","c","a","c","b","c","b","c","c","c","c","a"
"570","c","c","c","a","c","b","a","b","b","c","a","c","b","a","b","c","b","a","a","a","a","a","a","a","b","c","a","c","c","a","c","c","c","c","a","a","c","c","c","b","c","c","b","c","a","c","b","c","b","c","c","b","c","b","b"
"571","c","c","a","a","a","a","c","a","b","a","c","a","c","c","a","c","a","b","b","a","b","a","c","c","c","c","a","b","c","c","c","c","b","c","b","b","c","a","c","a","a","b","a","c","a","a","c","c","c","b","c","b","c","b","a"
"572","c","c","c","a","c","c","b","c","a","c","c","a","c","b","b","b","c","c","b","a","b","b","c","b","a","b","c","c","b","a","a","b","c","a","a","c","c","b","a","a","a","c","a","c","b","a","c","c","c","a","c","c","c","b","a"
"573","b","c","a","c","b","b","b","c","c","a","c","c","c","c","b","a","a","c","c","b","c","a","b","c","a","c","c","b","c","b","c","c","b","c","a","c","a","a","c","a","b","b","c","b","b","a","c","c","b","a","a","b","c","c","a"
"574","c","c","a","a","c","c","a","a","b","c","b","a","c","b","c","b","a","b","b","c","a","a","c","c","c","c","c","c","c","b","c","c","c","c","c","a","b","b","c","a","c","b","a","c","b","c","a","c","c","a","c","a","a","c","a"
"575","c","b","c","a","c","a","a","c","a","a","b","b","b","b","a","a","a","c","b","c","c","a","c","b","c","c","a","b","b","a","c","a","c","b","a","b","c","c","a","b","a","c","c","b","c","c","c","c","b","c","c","a","c","a","b"
"576","c","c","a","c","b","c","c","c","c","a","a","c","c","c","a","c","c","c","c","a","c","c","c","a","a","c","a","c","b","b","a","c","a","c","a","c","c","a","b","a","c","c","a","b","a","c","c","a","a","b","c","c","b","b","a"
"577","c","c","a","a","c","c","a","c","b","b","c","a","c","c","c","c","c","c","c","a","c","c","c","c","a","a","a","b","c","b","a","c","a","c","b","c","a","a","c","c","b","c","b","c","b","a","b","c","b","c","c","a","c","b","c"
"578","c","c","a","c","b","b","c","c","c","b","c","b","b","c","a","a","c","a","c","c","c","a","a","a","b","a","c","a","c","a","c","b","a","b","a","b","c","c","b","a","a","c","c","a","b","c","c","c","b","a","b","b","c","c","a"
"579","c","c","a","c","c","c","c","a","c","a","c","a","c","c","c","c","c","b","c","a","c","b","c","c","a","c","a","b","b","b","a","c","a","b","a","c","b","a","c","c","c","a","c","b","a","b","c","c","b","b","c","c","c","b","a"
"580","c","c","a","b","b","a","c","c","c","a","a","b","b","c","a","c","b","a","a","b","b","c","a","b","a","c","c","c","b","b","b","c","b","c","a","c","a","b","c","b","c","c","b","c","c","c","b","a","c","a","a","b","c","c","b"
"581","a","b","c","c","c","c","c","c","b","c","a","c","c","b","b","c","b","c","b","a","a","b","c","b","a","b","a","c","c","a","b","c","a","c","b","b","c","a","c","a","a","c","a","c","a","c","b","c","c","a","b","b","b","c","b"
"582","c","b","c","a","a","a","a","a","b","c","c","b","c","b","c","b","a","c","a","c","c","b","c","a","a","a","a","c","b","b","c","c","a","c","b","c","a","c","c","b","c","a","b","c","a","b","b","a","c","a","a","b","b","c","b"
"583","a","b","c","b","b","c","a","b","a","a","b","a","a","a","a","a","c","c","b","b","a","c","c","b","a","c","a","b","b","b","c","a","b","a","a","a","c","a","b","a","c","a","a","b","b","c","a","c","a","a","a","c","b","b","a"
"584","c","c","b","c","c","a","c","c","c","a","c","b","c","c","a","a","a","b","c","b","c","a","a","c","a","a","c","c","b","b","b","c","c","b","b","a","c","a","c","a","a","a","b","c","c","c","a","b","b","a","a","c","b","c","b"
"585","c","c","a","a","c","b","b","a","b","a","b","b","a","c","b","b","c","a","c","b","c","a","a","b","b","c","a","a","c","a","c","a","c","b","a","b","c","a","a","a","c","b","c","c","a","c","c","b","c","a","c","a","c","c","c"
"586","c","c","a","a","b","c","c","b","b","b","c","a","a","b","c","c","c","a","b","b","c","c","a","b","b","b","c","b","b","b","a","c","a","b","b","a","c","a","b","c","c","c","b","b","a","c","a","b","b","b","c","a","a","b","a"
"587","a","b","b","b","b","c","a","c","b","c","b","a","c","b","b","a","c","b","b","a","c","c","a","b","a","a","b","b","b","a","c","a","a","c","b","c","a","c","c","c","a","b","c","c","c","a","b","b","c","c","c","a","b","c","c"
"588","c","c","c","a","c","a","b","c","b","b","c","a","c","c","c","a","c","c","c","b","c","a","b","b","c","c","a","b","c","c","c","a","a","c","c","a","c","a","c","b","c","b","c","b","a","b","c","c","c","a","a","c","c","c","a"
"589","c","c","a","a","b","c","c","b","b","c","c","b","c","b","a","b","a","c","c","b","b","c","b","c","a","b","b","c","b","a","c","a","c","a","a","c","c","c","c","b","a","c","c","c","c","a","c","c","c","c","c","a","c","c","c"
"590","c","c","a","c","c","c","b","b","b","a","c","a","c","b","b","c","c","a","b","a","a","c","c","b","b","a","c","a","b","b","c","c","c","a","a","a","c","b","a","a","c","a","a","a","b","c","b","c","c","c","c","b","c","c","a"
"591","b","c","a","a","c","a","b","b","b","a","c","c","c","b","a","a","b","c","c","b","c","a","c","b","a","c","c","b","c","a","c","b","c","b","a","c","c","c","b","a","b","c","c","b","a","c","a","c","b","b","c","a","c","b","a"
"592","b","c","a","c","c","a","c","b","c","a","c","b","a","c","a","b","c","c","b","a","a","a","c","c","a","c","c","b","c","c","c","c","c","c","b","c","a","b","b","c","a","c","c","a","b","a","a","c","a","b","c","a","c","b","a"
"593","c","c","b","c","c","c","c","b","b","b","b","c","b","c","c","a","b","a","c","c","c","b","a","c","c","a","b","a","c","b","c","a","a","b","c","c","c","a","b","b","b","a","c","c","c","a","b","a","b","b","a","b","a","b","c"
"594","a","b","c","a","c","c","b","b","b","c","a","c","a","a","a","c","c","c","b","b","c","c","c","b","b","b","a","b","c","c","a","c","a","c","b","b","c","c","c","c","a","b","c","c","a","c","c","c","b","b","c","b","c","c","a"
"595","b","c","a","c","c","a","b","b","b","a","c","c","b","b","b","b","b","c","b","a","b","c","c","b","c","a","c","c","c","c","c","b","c","c","a","c","c","b","b","b","b","b","b","b","b","a","c","b","a","a","c","a","b","b","b"
"596","b","b","b","a","b","b","a","a","b","a","c","b","c","b","a","a","b","c","c","b","b","b","b","c","a","c","c","b","c","a","c","c","c","c","a","a","b","b","c","a","c","c","b","c","b","b","c","c","b","b","c","b","c","c","a"
"597","c","c","a","a","b","b","c","c","b","a","c","c","c","a","c","a","c","c","a","a","c","c","c","b","a","c","c","c","b","b","b","b","c","c","a","c","b","c","b","b","c","b","c","b","a","a","a","c","b","a","c","c","c","b","b"
"598","b","c","a","a","c","b","a","c","b","b","c","c","a","b","c","c","c","a","c","b","c","c","c","c","a","b","c","c","c","a","b","a","a","b","a","c","c","a","b","b","a","b","a","b","a","b","a","c","b","a","c","a","b","c","a"
"599","c","c","a","c","c","a","b","c","c","c","b","b","c","b","a","a","a","c","c","a","c","a","c","c","c","c","c","b","b","b","a","c","a","b","a","a","b","c","c","a","c","c","c","c","b","b","c","b","c","a","a","c","c","c","a"
"600","a","b","c","a","c","c","a","c","a","a","c","c","b","b","b","c","b","a","b","a","b","c","a","a","b","a","c","c","b","a","c","c","c","c","a","a","b","c","c","a","c","a","c","b","a","b","c","c","c","b","c","c","c","c","a"
"601","a","c","a","a","c","a","b","c","b","b","c","a","c","c","a","c","b","c","c","c","a","c","c","b","c","a","c","b","b","a","b","b","a","b","a","a","b","a","b","a","c","b","a","b","a","c","c","a","a","a","b","c","c","a","a"
"602","c","a","b","c","c","c","c","a","c","c","c","a","c","c","b","a","a","c","c","a","c","a","c","b","c","a","a","b","b","a","c","c","c","c","b","c","b","c","c","a","c","b","b","c","b","a","a","c","a","c","c","b","c","b","a"
