"subject_id","X0__0","X1__0","X2__0","X3__0","X4__0","X0__1","X1__1","X2__1","X3__1","X4__1","X0__2","X1__2","X2__2","X3__2","X4__2","X0__3","X1__3","X2__3","X3__3","X4__3","X0__4","X1__4","X2__4","X3__4","X4__4","X0__5","X1__5","X2__5","X3__5","X4__5","X0__6","X1__6","X2__6","X3__6","X4__6","X0__7","X1__7","X2__7","X3__7","X4__7","X0__8","X1__8","X2__8","X3__8","X4__8","X0__9","X1__9","X2__9","X3__9","X4__9","X0__10","X1__10","X2__10","X3__10","X4__10"
"4146","c","b","b","a","a","a","b","c","c","a","b","a","a","a","c","c","c","b","c","b","a","b","c","b","a","c","c","b","a","b","c","b","c","c","a","c","a","c","c","c","b","b","a","b","a","a","c","c","a","c","a","b","a","c","a"
"4147","c","b","a","b","c","c","c","c","a","b","a","b","a","c","a","a","c","b","c","b","b","a","c","c","a","c","b","a","a","a","c","b","c","c","c","a","a","a","a","a","b","a","b","c","b","c","b","c","c","a","a","c","c","c","b"
"4148","a","b","a","b","a","a","b","c","c","a","b","a","a","a","c","c","a","b","c","b","b","b","c","b","a","c","c","c","b","b","c","c","c","a","b","a","b","b","c","a","b","a","c","c","a","a","c","c","c","c","b","c","a","a","b"
"4149","c","b","b","a","a","a","b","b","c","c","a","b","c","c","c","a","b","a","a","a","b","a","c","b","b","c","b","c","c","a","a","b","a","b","a","b","c","b","a","b","c","b","c","c","a","a","a","c","b","c","b","a","b","c","b"
"4150","c","a","c","c","b","c","b","b","c","a","a","b","c","a","b","b","c","a","c","a","a","c","b","a","b","b","a","c","c","a","c","b","a","a","a","a","c","b","c","b","a","b","c","a","a","b","a","b","c","b","c","b","c","c","a"
"4151","c","a","c","b","a","c","b","b","a","a","a","c","c","c","b","b","b","a","a","a","c","c","b","c","c","a","a","c","c","b","b","b","c","c","a","a","a","a","a","a","b","c","c","c","c","b","c","b","c","c","a","a","c","c","b"
"4152","c","a","c","c","c","a","a","b","c","b","b","a","c","c","b","b","b","b","c","a","b","a","c","c","a","c","c","c","c","a","c","a","b","c","b","a","b","c","a","a","b","b","c","c","a","b","b","b","c","a","a","a","c","c","a"
"4153","c","b","b","c","b","c","b","c","a","a","a","b","c","c","a","b","c","c","c","a","c","a","a","c","a","a","a","b","c","b","b","b","b","a","a","a","c","c","c","c","b","c","c","b","c","a","c","b","c","b","b","b","c","c","c"
"4154","c","a","a","b","a","a","c","b","a","c","a","b","c","c","a","c","a","b","c","a","a","c","c","a","b","a","a","a","c","a","b","c","b","b","a","a","a","c","c","a","a","c","c","b","b","b","a","c","a","b","b","c","b","c","a"
"4155","c","b","a","c","c","a","a","b","b","b","b","b","c","a","a","c","a","c","c","b","a","c","c","a","a","b","b","c","c","b","c","c","c","a","a","a","c","b","c","c","b","c","c","c","b","a","c","c","a","a","a","c","c","c","b"
"4156","c","c","b","a","c","c","c","c","c","c","a","c","b","a","b","a","a","c","c","a","b","a","a","c","b","c","c","b","b","a","a","b","c","c","a","b","b","b","c","b","a","c","c","c","a","b","a","c","c","a","a","b","b","a","a"
"4157","a","c","b","a","a","a","c","c","c","a","b","c","a","c","c","b","a","b","c","a","b","c","b","a","b","a","a","c","c","a","b","a","b","c","c","a","b","c","c","a","b","c","b","c","c","b","c","c","c","b","c","b","b","a","a"
"4158","c","b","b","a","c","a","a","c","c","b","b","b","a","c","a","c","b","b","c","a","a","c","c","a","b","b","a","b","c","a","c","a","c","a","c","c","a","a","c","c","c","c","b","c","b","a","c","c","c","a","b","c","a","c","b"
"4159","c","b","a","b","a","a","c","b","c","c","b","c","c","a","b","a","b","a","c","a","a","c","c","c","b","a","a","a","a","a","b","a","c","b","b","a","b","a","a","a","b","c","b","c","b","b","b","c","c","a","b","c","a","a","b"
"4160","c","a","b","a","c","c","c","c","c","b","a","b","a","c","a","b","c","c","a","c","c","a","b","c","b","a","b","c","c","a","b","a","a","c","c","c","a","b","c","b","a","b","a","c","a","a","b","b","c","c","b","b","c","a","a"
"4161","c","a","c","c","c","a","c","c","c","b","a","a","b","a","a","b","c","c","c","c","a","a","c","a","b","b","a","a","c","a","a","b","b","a","c","b","c","c","c","b","a","b","c","a","a","b","a","a","c","b","c","b","c","c","a"
"4162","c","b","b","a","a","a","a","c","c","b","b","c","a","c","a","a","a","b","c","a","a","c","c","b","c","b","c","c","a","b","a","a","c","c","a","b","b","c","a","a","a","a","c","c","c","a","c","a","b","b","b","b","c","a","a"
"4163","c","b","a","b","a","a","b","b","a","c","a","a","c","b","a","b","c","c","b","b","c","c","c","a","a","a","c","c","c","b","b","c","c","c","c","a","a","c","a","a","b","b","b","c","a","a","b","c","c","a","b","b","c","a","a"
"4164","c","b","a","c","c","a","b","b","c","a","a","c","c","a","c","a","a","b","c","b","a","a","b","a","b","b","b","c","c","a","a","b","b","a","a","a","c","c","a","b","b","b","b","c","a","a","b","c","c","a","a","c","b","b","b"
"4165","c","a","a","b","c","c","c","b","c","b","a","b","c","c","a","b","c","c","c","b","c","c","c","c","a","c","a","a","a","a","a","b","b","c","a","b","a","c","c","c","b","c","c","c","b","c","a","b","a","a","a","c","c","c","b"
"4166","c","a","c","b","a","a","b","a","c","a","b","c","b","a","b","c","a","a","c","a","c","c","b","c","b","a","b","c","c","a","b","b","b","b","b","c","c","c","b","a","c","c","c","a","c","a","c","c","c","b","b","a","b","c","a"
"4167","c","a","c","b","c","a","b","b","c","c","b","c","c","c","a","c","c","b","c","c","a","a","c","c","a","b","b","b","a","a","b","c","c","c","c","a","a","c","a","b","b","b","c","b","a","a","b","c","c","a","c","c","c","b","b"
"4168","c","b","a","a","c","c","c","b","c","c","a","c","c","c","b","b","b","b","c","a","c","c","c","c","b","b","c","c","b","a","c","b","a","b","a","a","c","b","c","b","b","a","c","c","a","c","a","b","b","c","a","c","c","a","b"
"4169","c","b","b","a","c","c","a","c","c","c","c","b","c","a","a","a","a","c","c","c","a","b","c","b","a","b","a","b","a","c","c","a","c","c","b","a","b","b","c","a","b","c","a","c","c","c","c","c","c","c","a","b","a","a","c"
"4170","c","a","c","c","a","a","b","b","c","a","b","b","c","c","b","a","b","a","c","a","a","c","b","c","b","c","a","c","c","a","a","c","a","a","c","b","a","b","c","a","c","a","c","a","b","a","b","b","b","a","b","a","c","c","c"
"4171","c","b","b","a","c","a","b","c","a","a","a","a","c","c","a","b","b","c","b","c","a","c","b","c","b","b","c","a","a","c","a","a","c","c","b","b","a","b","c","a","c","b","c","c","c","a","c","c","c","b","a","a","c","c","a"
"4172","c","b","a","b","c","a","c","b","a","b","a","b","c","c","a","a","c","b","a","b","b","a","c","c","a","b","c","a","a","b","a","c","b","c","a","c","c","c","c","c","c","a","c","c","a","b","b","c","c","a","c","c","c","c","b"
"4173","b","a","c","b","b","b","c","b","c","a","a","a","c","b","a","b","b","b","a","a","c","c","c","c","b","a","b","b","a","a","b","c","c","c","b","a","b","a","c","a","c","a","c","b","a","a","a","a","a","b","b","b","c","c","a"
"4174","a","a","b","a","c","b","b","c","c","b","c","a","c","a","c","a","c","c","c","b","b","b","b","c","c","c","a","c","c","b","a","b","b","c","a","b","b","c","a","b","c","b","c","c","a","a","c","b","b","a","b","a","b","a","b"
"4175","c","a","c","a","c","a","b","c","c","a","b","c","b","a","b","c","b","c","c","a","a","c","c","b","a","c","c","c","b","b","a","b","c","a","a","c","c","b","b","b","a","b","c","c","a","a","c","c","c","c","b","a","b","c","b"
"4176","c","a","a","b","c","a","a","b","c","b","a","b","b","c","a","b","a","c","c","a","a","c","c","c","c","b","c","a","a","a","c","c","b","c","b","a","b","c","a","a","b","a","c","c","a","a","a","c","b","c","a","b","b","c","a"
"4177","c","b","b","c","c","a","a","c","b","c","b","a","b","a","b","a","b","c","c","a","b","a","c","c","b","a","c","b","c","b","b","b","c","c","a","c","a","b","c","c","c","c","c","a","b","a","b","a","b","a","a","b","b","a","a"
"4178","b","b","a","a","a","c","c","c","c","b","a","c","b","a","a","c","a","c","c","a","a","a","c","c","b","b","b","a","a","a","c","c","b","c","b","a","b","c","c","a","b","b","b","a","a","a","b","b","c","c","b","c","b","c","b"
"4179","c","b","a","a","a","c","a","b","c","c","a","c","c","c","b","b","a","a","c","a","a","c","b","c","b","b","a","c","c","a","b","b","b","a","a","c","a","c","c","c","a","a","b","b","b","b","b","c","c","a","c","b","c","a","b"
"4180","c","c","b","a","b","a","a","c","c","a","c","b","b","a","a","a","a","c","c","c","b","c","b","c","b","b","a","b","c","a","a","b","c","c","a","b","a","c","a","b","c","b","b","c","a","a","c","c","c","b","b","c","c","c","c"
"4181","c","b","b","c","b","a","a","c","c","a","a","b","b","a","a","b","b","c","b","c","c","b","c","c","a","c","b","a","c","b","a","c","c","c","a","b","c","a","a","b","c","b","b","c","a","a","c","c","c","c","b","c","c","a","b"
"4182","c","b","b","a","a","c","a","c","c","c","c","c","a","a","b","a","a","c","c","a","c","a","c","a","c","a","b","a","c","a","b","a","c","c","b","b","b","a","c","a","b","b","b","a","a","a","a","c","c","a","b","a","c","b","b"
"4183","a","b","b","a","a","b","c","c","c","b","a","a","c","a","a","b","b","b","c","c","c","c","c","c","b","a","b","b","b","a","b","c","a","c","b","b","b","b","c","a","b","a","b","b","c","a","b","c","c","b","b","b","b","c","a"
"4184","c","b","b","a","a","a","c","c","c","c","a","b","c","c","b","b","a","b","a","a","b","a","c","b","c","a","b","b","b","a","b","a","c","b","b","c","b","c","a","a","a","b","b","c","a","b","a","b","b","c","a","c","c","a","b"
"4185","c","b","c","b","a","a","c","c","a","c","b","c","c","a","b","c","a","a","c","a","a","a","c","a","c","a","b","c","c","b","a","b","b","a","a","b","a","c","c","c","a","c","b","c","b","b","b","c","c","a","b","c","c","c","b"
"4186","c","b","b","a","c","a","c","c","c","b","a","a","c","a","a","b","c","b","c","b","b","b","c","a","a","c","a","c","c","a","a","a","c","c","c","b","b","b","b","b","a","a","c","a","a","b","b","b","c","a","b","b","c","c","a"
"4187","c","b","a","c","a","c","c","c","a","c","a","c","c","c","b","a","a","b","a","a","b","c","c","b","c","a","c","c","c","c","a","c","b","c","a","b","a","c","c","a","c","c","b","a","c","c","a","c","c","b","a","b","b","c","a"
"4188","c","b","a","b","a","a","a","b","a","c","c","a","c","c","b","a","a","b","c","b","b","b","b","c","a","c","a","c","a","a","c","a","a","c","b","a","b","b","c","a","b","a","c","c","c","c","c","c","c","b","a","b","b","c","a"
"4189","c","a","c","b","c","a","b","c","b","a","a","a","c","c","c","b","b","a","a","a","c","a","b","c","c","a","b","c","c","a","a","a","c","a","b","b","b","a","c","a","a","a","b","c","c","b","b","c","a","b","c","c","b","c","b"
"4190","c","a","c","b","c","a","c","b","b","b","b","c","c","a","a","a","c","a","c","a","a","b","c","c","a","b","c","b","c","b","b","c","c","c","c","c","b","b","a","a","a","a","c","c","b","b","b","c","a","a","c","a","a","c","c"
"4191","c","c","b","a","a","a","c","b","c","b","b","a","c","a","a","c","b","a","c","b","a","c","c","c","b","b","b","a","b","a","c","c","b","a","b","a","a","b","c","a","b","c","c","a","b","b","c","b","c","a","a","b","c","c","a"
"4192","a","b","a","b","c","a","b","c","c","a","a","b","a","c","a","a","a","c","c","a","a","b","a","a","a","b","c","c","c","b","a","c","a","a","c","b","b","c","c","c","a","a","c","a","b","c","b","c","c","a","a","a","a","c","a"
"4193","c","b","a","b","a","a","c","b","c","b","b","c","c","a","a","c","b","a","c","a","a","c","b","c","b","a","c","c","a","a","b","b","c","b","a","c","c","b","a","b","a","b","c","c","a","b","c","c","c","a","c","a","b","a","b"
"4194","c","b","a","b","c","a","c","c","a","b","b","a","a","c","a","b","a","c","c","b","c","c","a","c","b","a","c","b","c","a","b","c","c","a","c","c","b","b","c","b","a","b","c","c","a","b","a","b","a","a","a","c","c","c","c"
"4195","c","c","a","c","c","c","a","c","c","a","c","c","b","c","c","a","b","c","a","a","b","a","c","c","c","b","c","b","c","a","c","b","c","c","a","a","c","b","c","b","a","b","c","a","a","b","a","c","c","a","a","c","a","a","c"
"4196","c","b","b","b","c","c","c","c","a","b","a","a","b","c","a","a","a","c","a","c","b","a","a","c","b","a","b","c","b","a","a","b","b","c","a","b","c","c","a","b","a","c","c","c","c","a","b","c","a","b","b","c","c","c","a"
"4197","c","a","c","c","a","a","c","a","c","c","b","a","b","b","a","b","c","c","a","b","b","b","a","a","a","a","b","b","c","c","b","b","c","a","b","c","b","a","c","a","c","c","b","c","c","c","b","c","c","a","a","b","c","a","a"
"4198","c","a","b","a","c","a","b","c","c","a","c","b","b","a","a","c","c","c","c","b","a","b","b","a","a","b","a","c","b","a","a","c","a","b","a","b","a","b","c","a","c","b","c","c","a","a","a","c","c","a","a","a","a","c","b"
"4199","c","a","b","c","b","c","b","c","a","a","a","a","b","c","a","b","c","c","c","b","a","c","b","c","b","b","b","c","b","a","a","a","a","c","a","a","a","b","c","c","b","c","b","c","b","c","b","c","a","b","c","b","c","c","a"
"4200","c","c","b","a","c","c","c","c","c","b","a","a","b","b","a","b","a","a","b","b","c","b","b","a","a","a","b","c","c","a","b","c","c","a","b","c","a","b","c","a","a","c","c","c","c","b","b","a","c","a","c","c","c","b","b"
"4201","c","b","b","a","c","a","a","c","c","b","b","b","c","b","a","c","c","a","a","c","a","c","b","c","c","b","b","c","c","c","a","c","c","a","b","a","b","c","c","a","a","c","a","b","a","b","b","c","c","c","a","c","c","c","b"
"4202","c","a","b","a","a","a","a","c","c","c","a","a","c","a","b","b","b","b","c","a","c","b","c","c","a","a","a","c","c","a","b","b","a","b","a","c","c","b","c","a","c","b","c","a","a","a","a","a","c","c","c","c","c","c","b"
"4203","b","a","b","a","a","b","a","c","c","c","a","c","b","a","a","c","a","c","c","b","a","a","b","a","c","a","a","c","c","b","b","c","c","b","b","a","b","c","c","a","b","c","c","b","c","c","c","a","b","b","a","b","b","c","a"
"4204","c","b","b","a","a","c","a","c","c","b","a","b","a","c","a","b","c","b","a","a","a","b","a","c","a","b","b","b","b","c","c","a","c","c","b","c","b","c","a","a","a","b","a","c","c","b","b","b","c","a","a","b","c","c","c"
"4205","c","b","b","a","c","a","c","c","c","b","b","b","c","c","a","c","a","c","c","c","c","b","b","c","a","c","c","c","c","b","c","c","c","c","b","c","b","a","c","a","a","c","b","a","a","b","b","c","c","c","a","c","c","c","b"
"4206","c","a","c","b","c","a","a","c","c","b","b","b","c","c","a","c","a","c","c","a","a","a","b","c","c","a","c","c","c","b","a","b","b","a","a","c","b","c","b","c","a","c","c","a","b","b","b","b","c","a","a","a","c","c","c"
"4207","c","a","c","c","a","a","b","c","a","a","b","c","c","c","c","b","a","c","c","a","a","b","c","a","a","b","a","c","c","c","c","b","b","a","a","a","c","c","c","b","b","b","a","c","a","c","c","b","a","b","a","b","c","c","a"
"4208","c","a","c","c","c","a","c","a","a","b","b","c","b","c","a","a","c","c","a","b","a","c","c","c","b","b","a","b","b","a","c","a","c","a","c","a","a","c","c","b","b","b","c","c","a","c","a","a","c","a","a","b","b","c","a"
"4209","c","a","c","b","b","c","b","b","a","a","a","c","c","c","b","b","b","c","b","a","b","a","c","c","c","b","a","b","c","b","c","b","c","b","a","a","a","c","a","c","b","a","b","c","c","b","a","c","a","b","c","a","b","c","b"
"4210","c","b","b","a","a","a","c","c","c","c","b","b","b","a","c","c","a","c","c","b","a","b","b","c","a","b","b","c","a","c","a","b","c","c","b","b","c","c","c","a","c","a","a","c","b","c","b","a","a","b","a","c","b","c","a"
"4211","c","a","c","b","a","a","a","b","a","b","a","b","c","c","a","b","a","c","a","c","c","a","c","c","b","a","a","a","b","c","b","c","b","a","b","a","c","c","c","a","b","c","a","c","b","a","b","c","c","a","c","c","b","c","b"
"4212","b","c","b","a","c","c","c","c","b","b","a","c","a","b","a","b","c","b","a","b","a","b","c","c","a","a","c","b","c","b","c","c","c","c","c","c","c","b","a","b","a","c","c","c","c","b","b","b","b","c","c","a","c","a","a"
"4213","c","a","a","b","c","a","b","c","a","a","b","b","b","c","a","a","c","c","c","c","a","c","c","b","b","b","a","b","c","a","b","b","c","c","a","c","a","c","c","b","a","c","c","a","a","b","a","a","c","b","c","b","c","c","a"
"4214","c","b","a","c","c","a","c","b","a","b","a","b","c","b","a","a","c","c","a","b","c","a","c","c","b","c","b","c","c","b","c","a","b","c","a","a","b","c","c","c","a","c","b","c","c","a","c","c","a","c","b","a","a","c","a"
"4215","a","b","c","b","c","c","b","a","a","b","a","b","b","c","a","a","c","c","c","b","b","a","c","c","a","a","a","c","b","c","b","c","b","c","b","c","c","c","c","b","a","c","c","c","c","b","b","c","c","b","c","b","c","c","a"
"4216","c","a","c","b","a","a","b","a","c","a","a","c","b","c","b","b","b","c","b","a","c","a","c","c","a","a","b","c","a","a","b","c","b","c","b","a","b","c","a","a","b","a","c","c","c","a","c","c","b","b","b","b","c","b","a"
"4217","c","a","a","b","c","a","a","b","a","b","a","b","c","c","a","b","a","a","b","a","b","b","c","a","a","a","b","a","c","b","b","c","c","a","c","c","c","b","c","b","a","b","c","a","a","b","c","b","c","a","c","c","c","a","c"
"4218","c","a","c","c","c","a","b","a","a","a","a","c","b","c","b","b","a","c","a","a","a","a","b","c","b","a","b","c","c","c","b","a","b","a","b","b","b","c","c","a","a","a","c","b","b","a","b","c","c","a","b","b","c","c","a"
"4219","c","a","b","a","c","a","b","c","c","a","b","a","c","a","a","c","a","b","c","c","a","b","c","c","a","a","a","a","c","a","b","b","b","b","a","a","a","c","a","c","b","c","b","c","b","a","b","c","a","a","b","b","b","c","c"
"4220","b","a","c","b","c","a","b","b","a","a","c","b","c","b","a","a","a","c","a","c","b","a","a","c","b","c","a","b","a","b","a","b","c","c","c","c","b","c","c","a","a","a","b","c","a","b","c","c","c","c","a","c","c","a","a"
"4221","c","a","b","a","c","a","b","c","c","a","a","c","c","c","a","c","a","b","b","a","a","b","c","a","c","a","c","b","c","b","a","b","c","c","a","b","c","b","b","b","b","a","c","a","a","b","b","b","c","a","c","b","b","a","c"
"4222","c","b","a","b","a","a","b","b","b","a","b","a","c","a","a","a","c","a","c","b","b","b","b","c","a","c","a","c","a","b","a","b","b","c","a","b","c","a","c","b","b","b","c","c","a","b","b","a","a","a","b","a","b","b","a"
"4223","c","a","c","b","a","a","c","c","c","b","b","b","a","a","a","c","a","b","c","c","a","a","c","c","b","c","b","c","c","a","a","a","a","a","c","b","a","c","c","b","a","b","b","c","a","a","c","c","c","a","b","c","b","c","b"
"4224","c","b","b","a","a","a","c","c","c","b","b","a","c","c","a","c","b","b","c","a","a","a","c","c","a","b","b","a","a","a","b","b","c","c","c","c","c","b","b","b","a","b","c","c","a","b","a","b","c","a","a","c","c","a","c"
"4225","c","a","c","b","c","a","b","b","c","b","a","b","c","c","a","a","c","b","c","c","b","b","c","a","a","c","c","c","c","b","c","c","b","c","b","a","b","c","a","a","b","a","a","c","c","b","c","c","b","b","c","b","b","b","a"
"4226","b","a","a","b","a","c","a","b","a","b","c","c","c","c","a","a","c","a","c","c","c","b","b","a","a","a","b","c","c","c","b","b","b","b","a","a","c","c","a","b","b","b","c","c","a","a","c","c","c","b","b","b","c","b","a"
"4227","c","b","a","b","a","a","c","b","c","c","b","c","c","c","b","a","b","a","c","a","b","c","b","c","a","c","b","b","a","a","c","a","c","c","c","a","b","a","c","a","b","b","a","a","a","c","c","b","b","b","a","b","c","a","a"
"4228","c","b","c","a","c","a","a","b","b","b","a","b","b","b","a","a","b","c","a","a","a","b","c","b","b","a","a","c","c","a","b","c","c","c","c","c","a","c","c","a","a","b","c","a","a","a","a","c","c","b","a","b","c","c","a"
"4229","c","b","a","b","a","a","a","a","c","c","a","b","c","c","a","b","c","c","a","a","c","b","c","c","a","c","b","b","b","a","c","c","b","a","b","a","b","c","a","a","b","a","b","c","a","a","b","c","a","a","a","a","b","c","a"
"4230","c","a","b","a","a","c","c","c","c","b","a","a","b","c","a","a","a","c","a","c","a","a","b","c","b","c","b","c","a","a","c","a","a","c","a","a","b","b","a","a","b","b","c","c","b","c","b","c","c","a","c","c","c","c","c"
"4231","c","a","a","b","a","b","b","c","a","a","a","c","c","c","c","b","b","a","a","b","c","a","b","c","a","a","c","c","c","b","b","b","b","a","a","c","a","c","c","a","a","c","a","c","c","b","b","c","c","a","a","b","c","a","a"
"4232","a","b","b","a","c","b","c","c","c","b","c","b","c","a","a","a","a","a","c","a","b","a","b","c","b","c","c","c","b","a","c","c","c","c","b","a","b","b","c","a","b","c","c","c","c","c","a","b","c","b","c","c","c","a","a"
"4233","a","b","b","a","a","b","c","c","c","b","c","b","c","a","a","a","b","b","c","c","b","a","b","a","c","c","c","c","c","b","c","a","c","c","a","a","b","c","a","a","a","c","c","c","a","b","c","c","c","c","a","c","c","a","b"
"4234","c","b","a","b","a","c","c","b","a","b","c","b","c","c","a","a","c","c","c","b","b","b","b","a","a","c","a","c","c","c","a","a","c","b","b","b","b","c","a","a","c","b","c","c","c","a","c","c","a","c","b","b","a","b","a"
"4235","c","c","b","a","c","a","b","c","c","a","b","a","a","b","a","a","c","c","a","c","b","c","b","c","b","c","a","c","a","a","c","b","a","c","a","c","b","b","b","c","a","c","c","c","a","a","c","b","c","b","a","a","b","c","b"
"4236","c","b","a","a","a","a","c","b","c","b","b","c","b","c","c","c","b","a","c","b","a","c","c","c","a","a","b","c","a","c","a","c","c","c","b","b","b","b","a","a","c","b","c","c","b","a","b","c","c","a","c","b","b","a","c"
"4237","c","b","a","b","a","a","a","b","c","b","b","c","c","c","a","c","a","a","b","b","a","a","c","c","a","a","c","c","c","b","b","b","a","c","a","b","b","b","c","c","a","c","c","a","b","b","b","c","c","a","a","a","c","b","a"
"4238","b","b","b","b","a","c","a","c","c","c","a","b","a","a","b","a","c","b","c","b","b","b","c","c","a","a","b","c","c","c","b","a","c","c","a","b","a","b","a","c","c","a","c","c","b","a","c","b","c","c","b","b","c","c","b"
"4239","c","b","c","b","a","a","b","c","c","a","b","b","a","c","c","c","a","b","c","b","a","b","c","a","a","b","c","a","c","b","a","b","c","a","a","b","a","b","c","c","c","a","c","c","b","a","c","c","c","c","b","c","c","c","b"
"4240","b","b","a","b","a","a","a","b","a","c","a","a","c","c","b","a","c","b","c","a","b","c","c","c","c","b","c","b","c","b","c","b","c","c","a","a","b","b","a","a","a","a","c","c","c","b","b","b","c","b","c","a","c","a","a"
"4241","c","a","c","a","c","a","a","c","c","b","b","b","b","a","a","c","c","c","c","b","a","a","a","c","a","b","b","b","c","c","c","c","a","a","b","a","a","b","c","b","b","b","c","a","a","a","b","b","b","c","b","a","c","a","b"
"4242","a","a","c","b","a","c","b","b","b","c","c","b","c","a","a","a","b","b","c","a","a","a","b","a","c","b","b","c","c","a","a","c","b","c","b","a","b","c","a","a","a","c","b","c","b","b","c","c","b","c","c","a","b","b","a"
"4243","c","a","c","a","a","c","b","b","c","a","a","a","c","c","b","a","c","c","a","a","b","c","c","c","c","c","a","c","a","b","c","b","b","c","a","a","b","c","a","c","a","a","c","c","a","c","c","c","a","b","a","a","a","c","a"
"4244","c","b","b","c","b","a","c","c","a","a","a","c","b","c","b","a","b","c","a","a","b","a","c","c","a","a","c","b","a","b","b","b","c","c","c","b","b","c","a","c","b","c","a","c","b","a","c","b","c","a","b","c","b","a","c"
"4245","c","c","c","b","a","a","a","c","a","a","b","a","b","c","b","a","b","c","c","a","b","c","c","c","b","c","a","b","c","a","a","a","c","c","b","b","b","b","a","a","c","b","c","c","a","a","a","c","c","c","b","c","c","c","b"
"4246","c","a","c","b","c","a","b","b","b","c","b","a","c","a","b","b","b","a","c","a","a","c","b","c","b","a","b","c","a","a","b","a","c","b","c","a","c","c","c","b","b","a","b","a","a","a","b","c","c","a","b","b","c","c","c"
"4247","c","a","c","b","c","a","a","b","c","b","b","c","c","c","b","b","b","a","a","a","a","b","b","c","a","b","a","c","a","a","c","c","a","c","c","a","b","b","a","a","b","b","c","c","c","c","c","c","c","b","a","c","b","a","c"
"4248","c","b","b","a","c","a","c","c","c","a","b","a","c","a","b","a","b","c","c","a","a","c","c","c","c","b","c","c","c","b","c","b","c","b","a","c","c","a","a","b","c","a","b","c","a","c","a","c","c","b","a","c","b","c","a"
"4249","c","a","c","a","c","c","a","a","c","b","a","b","b","a","a","b","b","c","b","c","c","b","b","a","b","a","b","c","c","a","b","c","a","a","c","c","c","b","c","b","c","c","c","c","a","a","b","b","c","c","a","a","c","c","a"
"4250","c","a","a","c","b","a","b","b","b","a","a","b","c","a","a","b","a","b","c","b","a","b","c","b","a","b","c","a","a","b","b","b","b","c","a","a","b","c","c","c","b","b","c","c","a","a","a","c","c","c","b","b","c","a","a"
"4251","b","c","c","b","a","a","a","c","a","b","b","b","c","c","a","a","c","c","b","b","b","a","b","a","a","a","c","c","c","b","a","a","c","c","a","a","a","a","a","c","b","a","b","c","b","a","c","c","c","b","b","c","a","a","b"
"4252","c","a","c","b","c","a","a","a","b","b","b","b","c","c","a","c","c","a","c","b","a","a","c","a","a","b","c","c","c","b","a","c","b","b","a","a","b","c","a","a","b","a","b","c","a","c","b","c","c","a","a","a","b","c","c"
"4253","c","b","b","c","c","a","b","c","c","a","b","c","a","a","a","a","a","b","c","a","b","c","c","c","a","c","c","c","a","b","a","b","b","c","a","b","b","c","b","a","a","a","b","b","c","b","c","c","b","b","c","c","a","a","a"
"4254","c","c","b","c","c","a","b","c","a","a","b","b","a","c","a","c","c","b","b","b","b","a","c","b","a","a","a","c","a","b","b","b","a","c","a","c","c","c","a","b","a","b","a","c","a","b","c","b","c","b","c","a","c","c","a"
"4255","c","a","a","b","a","a","c","c","c","c","b","a","a","c","a","a","a","b","a","c","b","c","c","b","b","c","b","b","c","a","a","c","c","c","a","b","a","b","c","a","c","a","c","c","b","b","b","b","a","a","a","b","c","c","a"
"4256","c","a","c","b","a","a","b","b","a","a","a","b","c","c","a","b","c","c","c","b","c","b","c","c","a","a","c","b","b","b","b","b","c","c","a","b","a","a","a","c","c","a","c","b","b","a","b","a","a","a","b","b","c","b","a"
"4257","c","a","c","b","c","c","c","a","a","b","a","b","b","c","a","b","a","c","a","c","c","b","c","c","a","a","b","a","b","a","b","b","b","a","c","a","c","c","c","b","b","a","c","c","a","a","c","b","b","c","b","c","c","a","c"
"4258","c","a","b","a","a","a","c","c","c","b","a","a","c","b","a","b","b","b","c","a","c","b","c","a","c","a","c","a","c","b","b","b","b","c","a","c","c","c","c","b","a","a","b","c","a","b","b","c","a","a","a","c","b","b","b"
"4259","a","a","a","a","a","a","b","c","c","a","a","a","a","b","c","b","a","c","a","c","b","b","b","c","a","a","b","c","c","a","b","b","c","a","a","c","a","a","b","c","a","a","c","c","b","b","c","b","b","a","a","b","c","c","b"
"4260","c","a","b","a","c","c","a","c","c","b","a","b","c","b","a","a","a","c","b","c","a","a","b","c","b","a","b","c","c","a","b","b","a","c","a","b","a","b","a","b","a","c","c","c","b","a","b","b","c","a","b","a","b","c","a"
"4261","c","b","a","b","a","a","a","c","c","a","c","b","b","a","a","b","a","c","c","a","c","b","c","c","b","a","c","b","c","a","b","b","c","a","c","b","b","c","c","a","c","b","a","c","a","c","c","c","c","b","a","b","b","c","a"
"4262","c","b","a","b","a","a","a","b","a","c","b","c","c","c","b","c","b","a","c","a","a","b","c","a","a","b","b","c","c","b","b","b","c","c","a","a","a","b","c","c","b","b","c","a","a","c","b","a","c","a","c","a","b","a","a"
"4263","c","b","a","b","a","a","c","b","b","a","b","c","a","a","b","b","a","b","c","a","a","c","c","c","b","a","a","c","a","a","a","b","a","c","a","b","c","c","a","a","b","b","c","c","c","c","b","a","c","c","a","c","b","b","b"
"4264","a","b","a","c","b","b","a","b","a","a","c","a","c","c","c","b","a","a","c","b","c","c","b","c","a","a","c","b","c","a","b","c","c","a","c","b","c","b","c","b","a","b","c","a","a","a","c","a","c","a","b","c","c","b","b"
